,rt,accuracy,condition,block,node type,participant,phase
15536,0.90219716867432,1.0,structured,2,boundary,241082.0,exposure
15537,0.8980995500460267,1.0,structured,2,nonboundary,241082.0,exposure
15538,0.910979806445539,1.0,structured,2,nonboundary,241082.0,exposure
15539,1.0188710796646774,1.0,structured,2,boundary,241082.0,exposure
15540,9.322658999823034,1.0,structured,2,nonboundary,241082.0,exposure
15541,1.09980953251943,1.0,structured,2,boundary,241082.0,exposure
15542,0.9363931901752948,1.0,structured,2,nonboundary,241082.0,exposure
15543,5.23504331568256,1.0,structured,2,boundary,241082.0,exposure
15544,0.8339379392564297,1.0,structured,2,nonboundary,241082.0,exposure
15545,0.8248431887477636,1.0,structured,2,boundary,241082.0,exposure
15546,4.39154245518148,1.0,structured,2,nonboundary,241082.0,exposure
15547,2.624105768278241,1.0,structured,2,nonboundary,241082.0,exposure
15548,0.9108222401700914,1.0,structured,2,boundary,241082.0,exposure
15549,0.6987406802363694,1.0,structured,2,nonboundary,241082.0,exposure
15550,0.7673494517803192,1.0,structured,2,nonboundary,241082.0,exposure
15551,0.8082927344366908,1.0,structured,2,boundary,241082.0,exposure
15552,0.9041634215973318,1.0,structured,2,boundary,241082.0,exposure
15553,1.8598231156356635,1.0,structured,2,nonboundary,241082.0,exposure
15554,0.761619427241385,1.0,structured,2,boundary,241082.0,exposure
15555,1.8499097465537488,1.0,structured,2,nonboundary,241082.0,exposure
15556,8.104899936821312,1.0,structured,2,nonboundary,241082.0,exposure
15557,0.8521678890101612,1.0,structured,2,nonboundary,241082.0,exposure
15558,2.210420477669686,1.0,structured,2,nonboundary,241082.0,exposure
15559,1.448903679382056,1.0,structured,2,nonboundary,241082.0,exposure
15560,1.0230897404253485,1.0,structured,2,boundary,241082.0,exposure
15561,0.7587536596693099,1.0,structured,2,nonboundary,241082.0,exposure
15562,7.136375079397112,1.0,structured,2,boundary,241082.0,exposure
15563,1.3147616893984375,1.0,structured,2,boundary,241082.0,exposure
15564,2.717334057670086,1.0,structured,2,boundary,241082.0,exposure
15565,2.8088104077614844,1.0,structured,2,nonboundary,241082.0,exposure
15566,2.448565003462136,1.0,structured,2,nonboundary,241082.0,exposure
15567,2.590683691203594,0.0,structured,2,boundary,241082.0,exposure
15568,1.1034468291327355,1.0,structured,2,nonboundary,241082.0,exposure
15569,1.1236937423236668,1.0,structured,2,nonboundary,241082.0,exposure
15570,2.333924355916679,1.0,structured,2,boundary,241082.0,exposure
15571,1.2404008572921157,1.0,structured,2,nonboundary,241082.0,exposure
15572,1.1026671496219933,1.0,structured,2,boundary,241082.0,exposure
15573,1.0191705152392387,1.0,structured,2,nonboundary,241082.0,exposure
15574,1.0347299948334694,1.0,structured,2,nonboundary,241082.0,exposure
15575,11.432862446643412,1.0,structured,2,nonboundary,241082.0,exposure
15576,0.7108871382661164,1.0,structured,2,boundary,241082.0,exposure
15577,0.7467801622115076,1.0,structured,2,nonboundary,241082.0,exposure
15578,0.7407211204990745,1.0,structured,2,boundary,241082.0,exposure
15579,2.3593380423262715,1.0,structured,2,boundary,241082.0,exposure
15580,5.296205137390643,0.0,structured,2,nonboundary,241082.0,exposure
15581,1.4677394423633814,0.0,structured,2,boundary,241082.0,exposure
15582,0.8885432700626552,1.0,structured,2,boundary,241082.0,exposure
15583,1.0931609766557813,1.0,structured,2,boundary,241082.0,exposure
15584,3.5697751212865114,1.0,structured,2,nonboundary,241082.0,exposure
15585,0.8991481782868505,1.0,structured,2,nonboundary,241082.0,exposure
15586,1.495710102841258,1.0,structured,2,nonboundary,241082.0,exposure
15587,0.7545346976257861,1.0,structured,2,boundary,241082.0,exposure
15588,0.780810468364507,1.0,structured,2,nonboundary,241082.0,exposure
15589,0.6693724533542991,1.0,structured,2,boundary,241082.0,exposure
15590,0.9782879049889744,1.0,structured,2,boundary,241082.0,exposure
15591,0.843858553096652,1.0,structured,2,nonboundary,241082.0,exposure
15592,6.45057472307235,1.0,structured,2,nonboundary,241082.0,exposure
15593,0.8886703490279615,1.0,structured,2,nonboundary,241082.0,exposure
15594,3.940267741214484,1.0,structured,2,boundary,241082.0,exposure
15595,4.943042047321796,1.0,structured,2,boundary,241082.0,exposure
15596,5.5200645960867405,1.0,structured,2,boundary,241082.0,exposure
15597,0.8592188111506402,1.0,structured,2,boundary,241082.0,exposure
15598,2.3371478160843253,1.0,structured,2,nonboundary,241082.0,exposure
15599,1.0116191250272095,1.0,structured,2,nonboundary,241082.0,exposure
15600,4.051597693935037,1.0,structured,2,boundary,241082.0,exposure
15601,4.80864891782403,1.0,structured,2,nonboundary,241082.0,exposure
15602,0.6401738654822111,1.0,structured,2,boundary,241082.0,exposure
15603,0.9591261432506144,1.0,structured,2,boundary,241082.0,exposure
15604,1.0490132509730756,1.0,structured,2,nonboundary,241082.0,exposure
15605,4.759002988692373,1.0,structured,2,boundary,241082.0,exposure
15606,0.7605448397807777,1.0,structured,2,nonboundary,241082.0,exposure
15607,0.9621926411055028,1.0,structured,2,nonboundary,241082.0,exposure
15608,0.9634987474419175,1.0,structured,2,boundary,241082.0,exposure
15609,8.765464094933122,1.0,structured,2,nonboundary,241082.0,exposure
15610,7.317858673632145,1.0,structured,2,boundary,241082.0,exposure
15611,13.185161037370564,1.0,structured,2,nonboundary,241082.0,exposure
15612,1.2799764554947617,1.0,structured,2,boundary,241082.0,exposure
15613,0.8531781821511686,1.0,structured,2,nonboundary,241082.0,exposure
15614,0.9147360320203006,1.0,structured,2,boundary,241082.0,exposure
15615,1.102669564075768,1.0,structured,2,nonboundary,241082.0,exposure
15616,0.8982272329740226,1.0,structured,2,boundary,241082.0,exposure
15617,1.0624519302509725,1.0,structured,2,nonboundary,241082.0,exposure
15618,0.6767149628140032,1.0,structured,2,nonboundary,241082.0,exposure
15619,1.009936913382262,1.0,structured,2,nonboundary,241082.0,exposure
15620,0.849178665317595,1.0,structured,2,boundary,241082.0,exposure
15621,0.7277735518291593,1.0,structured,2,nonboundary,241082.0,exposure
15622,0.7059929366223514,1.0,structured,2,nonboundary,241082.0,exposure
15623,0.6942355642095208,1.0,structured,2,nonboundary,241082.0,exposure
15624,1.0028893114067614,1.0,structured,2,boundary,241082.0,exposure
15625,0.7150258081965148,1.0,structured,2,nonboundary,241082.0,exposure
15626,0.7909644120372832,1.0,structured,2,nonboundary,241082.0,exposure
15627,7.303339672274888,1.0,structured,2,boundary,241082.0,exposure
15628,1.6581430165097115,1.0,structured,2,nonboundary,241082.0,exposure
15629,3.679625403601676,1.0,structured,2,boundary,241082.0,exposure
15630,1.0206284523010254,1.0,structured,2,nonboundary,241082.0,exposure
15631,11.027433366514742,1.0,structured,2,nonboundary,241082.0,exposure
15632,0.8657870749011636,1.0,structured,2,nonboundary,241082.0,exposure
15633,0.8637127592228353,1.0,structured,2,nonboundary,241082.0,exposure
15634,1.628967973869294,1.0,structured,2,boundary,241082.0,exposure
15635,2.4598448486067355,1.0,structured,2,boundary,241082.0,exposure
15636,0.9296015575528144,1.0,structured,2,nonboundary,241082.0,exposure
15637,2.572522261179984,1.0,structured,2,boundary,241082.0,exposure
15638,13.468593377619982,1.0,structured,2,boundary,241082.0,exposure
15639,9.512307344004512,1.0,structured,2,nonboundary,241082.0,exposure
15640,0.9154592654667796,1.0,structured,2,nonboundary,241082.0,exposure
15641,0.7990349843166769,1.0,structured,2,nonboundary,241082.0,exposure
15642,0.6719170515425503,1.0,structured,2,nonboundary,241082.0,exposure
15643,0.6048344350419939,1.0,structured,2,boundary,241082.0,exposure
15644,0.7964671435765922,1.0,structured,2,boundary,241082.0,exposure
15645,0.9399897367693484,1.0,structured,2,nonboundary,241082.0,exposure
15646,0.6385982069186866,1.0,structured,2,boundary,241082.0,exposure
15647,1.0055549521930516,1.0,structured,2,nonboundary,241082.0,exposure
15648,0.5417241691611707,1.0,structured,2,nonboundary,241082.0,exposure
15649,0.8723142868839204,1.0,structured,2,boundary,241082.0,exposure
15650,0.933333333581686,1.0,structured,2,nonboundary,241082.0,exposure
15651,1.2721558148041368,1.0,structured,2,boundary,241082.0,exposure
15652,0.9890020829625428,1.0,structured,2,boundary,241082.0,exposure
15653,1.2859733160585165,1.0,structured,2,nonboundary,241082.0,exposure
15654,0.8028047936968505,1.0,structured,2,boundary,241082.0,exposure
15655,3.6181282261386514,1.0,structured,2,nonboundary,241082.0,exposure
15656,1.4814911405555904,1.0,structured,2,boundary,241082.0,exposure
15657,7.982784871477634,1.0,structured,2,nonboundary,241082.0,exposure
15658,0.7674520811997354,1.0,structured,2,boundary,241082.0,exposure
15659,0.9914256394840776,1.0,structured,2,boundary,241082.0,exposure
15660,0.888596395496279,1.0,structured,2,nonboundary,241082.0,exposure
15661,1.6848486219532788,1.0,structured,2,nonboundary,241082.0,exposure
15662,1.113718796055764,1.0,structured,2,boundary,241082.0,exposure
15663,1.3249135199002922,1.0,structured,2,nonboundary,241082.0,exposure
15664,0.6321642668917775,1.0,structured,2,boundary,241082.0,exposure
15665,0.903701590374112,1.0,structured,2,nonboundary,241082.0,exposure
15666,23.874155875761065,1.0,structured,2,nonboundary,241082.0,exposure
15667,0.6053816895000637,1.0,structured,2,boundary,241082.0,exposure
15668,0.5409979172982275,1.0,structured,2,nonboundary,241082.0,exposure
15669,0.73590207984671,1.0,structured,2,nonboundary,241082.0,exposure
15670,0.7067943494766951,1.0,structured,2,nonboundary,241082.0,exposure
15671,0.4947544443421066,1.0,structured,2,boundary,241082.0,exposure
15672,0.4986688396893441,1.0,structured,2,nonboundary,241082.0,exposure
15673,0.8469126746058464,1.0,structured,2,boundary,241082.0,exposure
15674,14.556501856539398,1.0,structured,2,nonboundary,241082.0,exposure
15675,0.8772148271091282,1.0,structured,2,boundary,241082.0,exposure
15676,0.6891840985044837,1.0,structured,2,nonboundary,241082.0,exposure
15677,0.7980032600462437,1.0,structured,2,nonboundary,241082.0,exposure
15678,0.6625756886787713,1.0,structured,2,boundary,241082.0,exposure
15679,0.6365097044035792,1.0,structured,2,boundary,241082.0,exposure
15680,10.851711793337016,1.0,structured,2,nonboundary,241082.0,exposure
15681,0.9120184732601048,1.0,structured,2,nonboundary,241082.0,exposure
15682,0.659306347835809,1.0,structured,2,boundary,241082.0,exposure
15683,0.8648721664212644,1.0,structured,2,boundary,241082.0,exposure
15684,1.078774789348245,1.0,structured,2,nonboundary,241082.0,exposure
15685,0.9637302667833864,1.0,structured,2,boundary,241082.0,exposure
15686,0.7575945546850562,1.0,structured,2,nonboundary,241082.0,exposure
15687,0.7678296961821616,1.0,structured,2,nonboundary,241082.0,exposure
15688,0.8090663771145046,1.0,structured,2,boundary,241082.0,exposure
15689,1.3203199612908063,1.0,structured,2,nonboundary,241082.0,exposure
15690,15.203488786239175,1.0,structured,2,nonboundary,241082.0,exposure
15691,0.7861652933061123,1.0,structured,2,boundary,241082.0,exposure
15692,0.6660831901244819,1.0,structured,2,boundary,241082.0,exposure
15693,0.6476857136003673,1.0,structured,2,nonboundary,241082.0,exposure
15694,0.6536276373080909,1.0,structured,2,nonboundary,241082.0,exposure
15695,0.8038654956035316,1.0,structured,2,nonboundary,241082.0,exposure
15696,0.7961112624034286,1.0,structured,2,nonboundary,241082.0,exposure
15697,14.107326511759313,1.0,structured,2,boundary,241082.0,exposure
15698,0.8227737029083073,1.0,structured,2,nonboundary,241082.0,exposure
15699,0.9979818286374212,1.0,structured,2,nonboundary,241082.0,exposure
15700,1.3179543600417674,0.0,structured,2,boundary,241082.0,exposure
15701,3.729231488890946,1.0,structured,2,nonboundary,241082.0,exposure
15702,1.354556128848344,0.0,structured,2,boundary,241082.0,exposure
15703,1.300374596379697,1.0,structured,2,nonboundary,241082.0,exposure
15704,0.6562483017332852,1.0,structured,2,nonboundary,241082.0,exposure
15705,0.5258453320711851,1.0,structured,2,nonboundary,241082.0,exposure
15706,0.6250822539441288,1.0,structured,2,nonboundary,241082.0,exposure
15707,0.9367059068754316,1.0,structured,2,boundary,241082.0,exposure
15708,0.5876090433448553,1.0,structured,2,nonboundary,241082.0,exposure
15709,0.8201482086442411,1.0,structured,2,nonboundary,241082.0,exposure
15710,0.9070623922161758,1.0,structured,2,boundary,241082.0,exposure
15711,0.655042712111026,1.0,structured,2,nonboundary,241082.0,exposure
15712,0.5889664646238089,1.0,structured,2,boundary,241082.0,exposure
15713,0.7008801959455013,1.0,structured,2,nonboundary,241082.0,exposure
15714,0.8724419693462551,1.0,structured,2,boundary,241082.0,exposure
15715,0.7980126175098121,1.0,structured,2,boundary,241082.0,exposure
15716,0.7505801566876471,1.0,structured,2,boundary,241082.0,exposure
15717,0.6084841075353324,1.0,structured,2,nonboundary,241082.0,exposure
15718,0.648714117705822,1.0,structured,2,nonboundary,241082.0,exposure
15719,1.0390078178606927,1.0,structured,2,nonboundary,241082.0,exposure
15720,3.41393069550395,1.0,structured,2,nonboundary,241082.0,exposure
15721,0.6533173355273902,1.0,structured,2,nonboundary,241082.0,exposure
15722,3.898655860219151,1.0,structured,2,nonboundary,241082.0,exposure
15723,0.5589444292709231,1.0,structured,2,nonboundary,241082.0,exposure
15724,0.8565646414645016,1.0,structured,2,nonboundary,241082.0,exposure
15725,0.6624365360476077,1.0,structured,2,boundary,241082.0,exposure
15726,5.61249871738255,1.0,structured,2,nonboundary,241082.0,exposure
15727,0.675621057394892,1.0,structured,2,nonboundary,241082.0,exposure
15728,0.9525732742622496,1.0,structured,2,boundary,241082.0,exposure
15729,0.6897708955220878,1.0,structured,2,nonboundary,241082.0,exposure
15730,1.2620260193943975,1.0,structured,2,nonboundary,241082.0,exposure
15731,1.1876111566089094,1.0,structured,2,boundary,241082.0,exposure
15732,12.531705454457551,1.0,structured,2,nonboundary,241082.0,exposure
15733,0.7416701377369463,1.0,structured,2,boundary,241082.0,exposure
15734,2.160603700671345,1.0,structured,2,nonboundary,241082.0,exposure
15735,0.8741042595356703,1.0,structured,2,boundary,241082.0,exposure
15736,3.671358628198504,1.0,structured,2,boundary,241082.0,exposure
15737,0.9087053639814258,1.0,structured,2,nonboundary,241082.0,exposure
15738,0.8086108849383891,1.0,structured,2,nonboundary,241082.0,exposure
15739,1.3429170814342797,1.0,structured,2,nonboundary,241082.0,exposure
15740,1.2574071055278182,1.0,structured,2,boundary,241082.0,exposure
15741,0.8715919586829841,1.0,structured,2,nonboundary,241082.0,exposure
15742,1.3408285793848336,1.0,structured,2,boundary,241082.0,exposure
15743,2.20708322012797,1.0,structured,2,boundary,241082.0,exposure
15744,0.831224003341049,1.0,structured,2,nonboundary,241082.0,exposure
15745,1.2064417880028486,1.0,structured,2,nonboundary,241082.0,exposure
15746,0.7026780163869262,1.0,structured,2,boundary,241082.0,exposure
15747,0.8029261375777423,1.0,structured,2,nonboundary,241082.0,exposure
15748,1.529528208076954,0.0,structured,2,boundary,241082.0,exposure
15749,4.132446497213095,1.0,structured,2,boundary,241082.0,exposure
15750,6.768225096311653,1.0,unstructured,0,nonboundary,241083.0,exposure
15751,2.3846970950835384,1.0,unstructured,0,nonboundary,241083.0,exposure
15752,1.9369730700855143,1.0,unstructured,0,boundary,241083.0,exposure
15753,1.4271225559350569,1.0,unstructured,0,nonboundary,241083.0,exposure
15754,1.7779913922131527,1.0,unstructured,0,nonboundary,241083.0,exposure
15755,3.530895411822712,1.0,unstructured,0,boundary,241083.0,exposure
15756,1.7258364620793143,1.0,unstructured,0,boundary,241083.0,exposure
15757,3.031737594108563,1.0,unstructured,0,nonboundary,241083.0,exposure
15758,2.166687494842336,1.0,unstructured,0,nonboundary,241083.0,exposure
15759,1.2481983638135716,1.0,unstructured,0,boundary,241083.0,exposure
15760,1.126376243570121,1.0,unstructured,0,nonboundary,241083.0,exposure
15761,1.616539916722104,0.0,unstructured,0,nonboundary,241083.0,exposure
15762,2.4233876737125684,1.0,unstructured,0,nonboundary,241083.0,exposure
15763,1.9326208893908188,1.0,unstructured,0,nonboundary,241083.0,exposure
15764,1.5914658258261625,1.0,unstructured,0,boundary,241083.0,exposure
15765,1.5276682538096793,1.0,unstructured,0,boundary,241083.0,exposure
15766,1.2264951150573324,1.0,unstructured,0,boundary,241083.0,exposure
15767,3.569434759847354,1.0,unstructured,0,nonboundary,241083.0,exposure
15768,1.9863705324241887,1.0,unstructured,0,boundary,241083.0,exposure
15769,1.8655723126721568,1.0,unstructured,0,nonboundary,241083.0,exposure
15770,1.399060981842922,0.0,unstructured,0,boundary,241083.0,exposure
15771,2.4313050927303266,1.0,unstructured,0,nonboundary,241083.0,exposure
15772,1.4221642454795074,1.0,unstructured,0,boundary,241083.0,exposure
15773,1.5409723190532532,1.0,unstructured,0,boundary,241083.0,exposure
